"","Vinblastine_1004","Cisplatin_1005","Cytarabine_1006","Vorinostat_1012","5-Fluorouracil_1073","Paclitaxel_1080","Irinotecan_1088","Gemcitabine_1190","Luminespib_1559","Topotecan_1808"
"1298476",0.424793465000645,188.958486117286,27.5212076824697,13.6739305204515,170.302546917995,0.603606427806525,91.8878859621861,3.81669022667546,0.745992875505933,3.94120081045055
"1298526",0.104899864129016,49.3626963539794,14.806471995286,11.4426938254399,77.8243629826375,0.269436730276565,59.7303445048785,2.71405106277138,0.455673419476011,2.75605789756662
"1298529",0.0758555556471472,72.1104762687083,18.943565726423,18.7846554343465,268.298506749287,0.435824800498743,32.7567239648626,4.12341384838802,0.116041684275424,1.76987465197223
"1298531",0.161439157474071,65.2170231795784,16.8830250407556,12.6498906282609,312.169089126516,0.221130329272659,42.5748702607931,1.03342007062378,0.186665483403965,1.35505062809187
"1298533",0.0877407405539462,31.977059570276,10.0394073865786,7.96205954091915,23.1851030111628,0.166219760345867,33.6465041405715,0.895283590278821,0.131772661940617,1.31759849858085
"1298534",0.0896237384347471,38.9939030562058,7.39031892004262,4.91580774322102,1091.56514472477,0.0833529226365207,37.1718297692459,0.956670338237973,0.742163401425391,6.46517039994021
"1298537",0.0858157899398707,94.9311484322884,14.031368034305,16.4984356865725,181.699987543213,0.228183258068484,31.3966240488106,1.17998650126767,1.14721617890013,2.03491859713318
"1298538",0.0189170478258561,37.5144168863428,5.02274582554999,7.76864672294145,60.5821597403855,0.0351367221282579,22.0935865826965,0.41008438080838,0.297425523864794,1.04078247958129
"1298539",0.0353332860391037,89.0862020135838,21.7820436438248,11.0756437734333,250.683684016369,0.273975484118901,34.9259607689899,6.60204568158219,0.106060221199029,2.40944480397937
"1299049",0.0189881156238472,50.8323205013511,5.74586694304759,6.8131111087155,45.5732874621419,0.0689330605243023,22.8468817107088,0.985183142412434,0.134858097560762,0.730630818225798
"1299050",0.0345349040535668,46.5419601416387,7.31822081749067,4.75935760414052,147.436630312936,0.0522318420012875,19.7895686376863,1.07352393060514,0.162974770595446,1.08148292884565
"1299051",0.0674024480809568,19.1255709040114,8.07938879304692,10.4859245473213,197.519463675384,0.152712975559725,13.30313092706,0.403457021499427,0.181499428340209,0.742059548693924
"1299052",0.0374879553896762,29.5156577249371,16.6353908855733,5.04974280561218,131.520672683347,0.053762784782247,18.035039783264,0.649755828306752,0.23231117571738,0.832240705023256
"1299059",0.0551093793484605,32.8361201472055,6.9076675749798,5.02009159878212,125.781103555976,0.0900912927627671,16.0083331793157,0.538054686447451,0.212820017187709,0.836267657589673
"1299061",0.0645264504590584,62.751004677126,13.1775098960057,9.34391936061948,192.897780455816,0.291694479449538,28.2886771009705,1.64787692680528,0.114721678702881,2.22438303068619
"1299062",0.10769791227875,68.7643260188966,15.0035967343065,9.7537818037635,219.81334680242,0.211066912361644,30.0288235189553,1.222335522912,0.185034967503653,2.2007815044691
"1299064",0.0376120070821638,25.8917855651451,10.0067818198226,7.47748705441304,138.731806630691,0.06208477472609,18.5641161669986,0.914982630877456,0.155831494942631,0.88376869083094
"1299067",0.00400702526027141,3.71057976571701,1.19820525613772,2.26610597347997,34.0636070185564,0.00430284026893796,2.03400977843772,0.0269123411367364,0.028845283416617,0.225769963711458
"1299070",0.00922115449745704,12.7488453497505,3.366220467894,2.69103691545874,93.6219891612306,0.0229090372343357,8.12472634134192,0.254643756472378,0.0574214102712933,0.918377913669206
"1299075",0.00835582322551686,81.0740760432136,9.95052241634163,4.59372969625431,150.592667982541,0.0469020363656624,22.5301346386899,0.63318463171309,0.16459341528046,1.12598415424859
"1299076",0.0408575794092079,20.3022314617815,3.23294417122669,8.90331856900232,195.96609921023,0.158280264120924,10.9004314340411,0.110971120392608,0.0921657915867565,0.617127898504725
"1299078",0.0395792851831278,20.9105965123496,5.3961428858856,6.43852285762155,101.291869987788,0.0515034216483897,12.3076482031239,1.01862461126451,0.05921932812266,1.52688332687086
"1299080",0.039120797962227,29.2196531263433,4.55077089164253,4.72548714594393,156.14075293352,0.140737951575775,15.2334613069484,1.1849723915631,0.0886253055468666,1.14528250081593
"1299081",0.00900822613319659,10.8724526468556,0.935718787516889,3.18029027299493,49.2979426565969,0.0197670174408609,5.23005725884006,0.0709907259653369,0.0349329387880908,0.43271300886728
"1303896",0.00336811219417119,2.24158747267079,0.47640357723681,1.51512767127142,30.9871820298673,0.0168592096789116,2.50052358001232,0.032539936841012,0.0283481533785711,0.202687604038783
"1303897",0.00433844919410401,4.47290755151567,2.12097330946417,1.90767619206513,34.989550102662,0.0111234881061208,3.63491002736171,0.097644103660684,0.0489239029805589,0.378518123113089
"1303900",0.0452384930719361,177.121989533775,21.4635035782725,7.58594719545084,345.459412517641,0.117954193208967,50.8710112343951,22.5451429696706,0.112954580247288,9.10316718756352
"1303912",0.0609375577494391,56.7024140696585,18.4570203110723,12.6355226039403,224.675388638848,0.234293872685995,25.9042330457526,1.68378793672051,0.0730650826681514,2.78306396868343
"1322212",0.387098246982234,110.216452380478,51.2840165889421,6.15326987527125,2573.05958136257,3.71404528335195,55.276654903613,6.96058810776471,0.373067522530523,7.3941963558304
"1322213",0.041020963024787,29.982927431043,15.1129777010452,2.20992709557495,494.168256859603,0.124465646345936,14.4443258838181,0.62040236298373,0.168934464498361,1.77692289478817
"1322218",0.00510265590757498,6.84476780558908,2.46339359361418,2.31928497234882,16.0516138435874,0.017448302313372,3.96274187364572,0.0414836251539553,0.0403401800024773,0.213377518646331
"1322224",0.0247254388618638,32.2952221028233,4.53200075312496,4.8069235927814,53.9630502262266,0.0680796644680118,15.1873142372003,0.470052226320859,0.113793202465296,0.995286783011232
"1323913",0.00440093159823979,5.08954045951807,0.766809748443463,1.49892887066072,30.308396063313,0.0146821742671392,3.13514855486264,0.0391616355498486,0.0320688080489809,0.135804260817179
"1327761",0.00405366970062276,1.77988233024215,0.160173472978417,2.03367215556426,74.1317417723768,0.0145616104242656,1.5625880399898,0.0226401408272386,0.0257048146350846,0.259134755501816
"1327765",0.00408833024223017,2.72931478159164,0.613713823761157,1.78898201739444,19.8592456013415,0.0205890153012168,2.36636603394403,0.0281051616114102,0.0388423672357599,0.0973838939676249
"1327766",0.00290899170100578,3.69503555981022,1.13709783755555,1.57998349232158,11.6401040279896,0.00537613680087382,3.91007040441462,0.0247658731803735,0.0206057554466449,0.687055873554342
"1327768",0.00529644139542482,4.03861777699479,1.37313717264648,1.52413259261172,33.9465863054818,0.0225349830641162,3.28693462054567,0.0889296001715873,0.0791817173058443,0.206735213773697
"1327769",0.00343303034605756,9.60620617471008,1.85738216975156,1.372182023134,23.4063063398886,0.00792493302502777,5.39725905470605,0.0961967060611333,0.022005525984033,0.957368194450616
"1327771",0.00759643528386499,3.5201620883029,0.339689365289833,2.16567107668734,28.373159300179,0.0368385355238364,2.29130462859031,0.0270705043973263,0.0352912749376826,0.183124992230807
"1327773",0.00931775166338943,7.01623295791075,3.4521802883788,4.03488172068605,24.98348864137,0.054123935801355,4.88856267087847,0.053860028308643,0.0577847715891179,0.348764267919886
"1327774",0.00553643596592072,3.3631511352143,0.374912568287677,1.80804299000874,68.7809078455754,0.0582796102822079,2.50436468214115,0.0412015917234093,0.196595644039313,0.0707048132233969
"1327775",0.00926522013507681,11.6674685767921,4.66617981515373,1.489373810549,76.5491442561945,0.0205545746597993,10.1071845547421,0.325231644905534,0.0454339875229113,1.19183524501868
"1330931",0.00506129356539379,4.65217628808991,0.426495677248432,2.62201599581914,31.0035012762456,0.0152463824185751,6.00618721975783,0.0629075887529807,0.0415648825703108,0.465144493931634
"1330933",0.00577934387131714,2.04146587402159,0.209496198343043,1.77691076801643,16.7931336201666,0.0191934543232058,1.76507452535699,0.00843448609107232,0.0471954489639419,0.0982553518599689
"1330935",0.0226439865353822,12.241375140722,3.70587779448763,1.77078506925767,59.9749922339783,0.0601070930132068,7.3143391325425,0.0683718118332617,0.0421037694722989,0.851732062545802
"1330941",0.922344336548071,223.291014540349,53.2326170257092,7.07639377195452,796.222966715699,0.821214963018407,123.199478834663,37.8875756241528,0.377449877617671,15.8322055491824
"1330942",0.00407872082273321,4.79228848775573,0.749897342856376,1.25857061019,14.7261328847806,0.00827457309854338,3.42580231980754,0.0452660211602831,0.0220353222811789,0.133515295308361
"1330943",0.00546204704535754,2.21099769134692,1.86128045188862,2.43091154426524,14.541883532059,0.0163174503811828,1.73320789906573,0.0165882261029039,0.0277079615181305,0.168685001611423
"1330944",0.00491756123758229,3.84057303767318,3.10089163285636,1.82821180310906,21.5612142997358,0.0199958470162006,2.26499401840918,0.0451530626929354,0.0363168351838989,0.2331144639553
"1330945",0.00993711087011442,6.40511424830425,2.27663257639478,1.83296271510278,24.9419415343197,0.0272687089491253,5.81721881315886,0.0175287424066682,0.0350035607032552,0.82562170603126
"1330947",0.00203745675469368,1.70048077138939,0.103789259629208,1.5297201156643,7.20458346844145,0.00622476733044706,1.73281462452447,0.00611742122022108,0.021456993295455,0.0916877288723985
"1330948",0.00461495469157892,7.70874778909163,1.04818474104369,1.45193929886203,81.9462360671997,0.00946871024796597,4.83783055450812,0.0526978674638558,0.0350641328572227,0.805139610494856
"1330950",0.00414607956233597,9.4494139503636,3.90151778788664,1.83796767058546,32.1959690453336,0.013865702362727,7.43545604424198,0.268864290836821,0.0353370782777577,0.940913956536853
"1330955",0.00421694785994462,2.8382971958337,0.504799573733381,2.35003487701475,18.366351075926,0.0204496652431315,2.52444281212864,0.0289271203340912,0.0328232419476685,0.210624152425855
"1330964",0.0142420399364767,12.4332303502993,2.77454565910029,1.98869438766187,84.182927672273,0.0536318456719194,8.01616799597599,0.13391434723029,0.101429717219204,0.419149163353924
"1330972",0.0343742390323584,24.199757761089,7.65378644429508,3.0763606841207,368.646894331178,0.102909347054939,9.96645961611674,0.276364999186274,0.105689975511,1.19639487119963
"1330973",0.111344287818535,40.6970047583403,17.1502946862357,6.48172251171161,323.896669663259,0.100021720447157,28.2800815230825,1.14757354600469,0.184798842783033,1.58893297388501
"1330975",0.0731443813662234,51.849265805074,16.6845218270717,4.08701755601734,555.304405971554,0.201949037535178,11.3936585303968,0.388364789992652,0.153698277578537,0.582022076337459
"1330982",0.00354434479283162,5.1310308791455,0.795743685567635,2.05322530260982,32.0350644823427,0.030447086375301,4.55816441473529,0.0764523481527311,0.042439241504249,0.284186484257187
"1330983",0.00301788983961006,2.92565314350815,0.302404875182715,1.68463044723407,15.5125404855486,0.00681416600255786,1.76428072785222,0.0120294795733966,0.0164849119263175,0.120661524384451
"1330983.1",0.00339153058332562,3.09660086611563,0.320340646728609,1.84753380132267,17.9415488156945,0.00769947919191354,2.3823144034114,0.0148719721021512,0.020813301747668,0.106200140079512
"1330984",0.00355129111155666,3.06346554919555,0.259363704619186,1.92875339661621,22.7919957020114,0.0169105756953163,2.46475689040724,0.0183499837825469,0.043490473287064,0.0943378531710788
"1330985",0.00462280652080225,16.4455233651956,2.17703276003259,1.54783498287763,48.0258383223584,0.0155571829722886,8.03515260516065,0.15098165600776,0.0560618060562289,1.61114123467788
"1330987",0.00269131471817179,2.77671501150972,1.03406986790109,1.86903400446576,37.3362450227175,0.0158917430896179,2.6396541759294,0.0817391131277622,0.0405745285507115,0.117750533617876
"1330991",0.00575530271643937,3.25757734705966,0.567519154818218,1.91357796323537,44.4647549739981,0.0184607131371935,3.10836112316694,0.0403369512673801,0.0307099376958542,0.218040971253564
"1330993",0.0350743662188693,48.6399995297779,16.3955750472419,8.06660317937669,173.793246682553,0.200812239770256,34.4553374817293,2.68393845059257,0.105225676643332,1.82250273290245
"1330994",0.00506751661034866,2.58238852316928,0.142004774070516,1.59775622134252,21.0448481814833,0.023054747678759,1.91503573644632,0.010483774635057,0.0636650146939241,0.0964761938421628
"1330995",0.012739326288738,24.3154544539391,4.59062478503421,3.02894167724425,44.9390879876307,0.0665289957261173,8.68526875906667,0.236815255983186,0.0838289054947999,0.699882584303911
"1331025",0.00176605619464884,4.03082432353062,1.13169137060118,1.94158548216276,15.7175639130112,0.0123234647767899,4.15952796045911,0.0326023747381644,0.0403634378652555,0.126071518344013
"1331026",0.0364221618062459,32.5226538634498,17.2474452704584,11.1575691753139,35.756760116864,0.0573988147500102,21.8167755165398,0.181688988481127,0.149271975869056,0.544548166134584
"1331028",0.0776759300764551,52.7677921636735,16.0410267966229,13.3170313895814,80.3020866872462,0.237290550213043,18.2357476759939,0.264254368126747,0.135677204205815,0.684333402791983
"1331031",0.00347754211024711,3.14020952051164,0.543561972565826,1.58665104362505,50.5284409755811,0.0270118103919841,1.91030324727428,0.0494512221209937,0.0822732563202725,0.094671231878234
"1331032",0.00422401386190031,3.05882455564791,1.21201633341921,1.92520998621947,15.7652525980402,0.0149201655264125,2.1137465968281,0.0138817983283076,0.0253450869083628,0.157187269662077
"1331033",0.00412314845588792,6.2215374756158,2.90331945153466,2.32729805992789,28.3301740839649,0.0189593026257735,6.10380701109929,0.144965111201634,0.0590620299757791,0.387925429158953
"1331034",0.00992579898668404,6.77986271760275,2.63778098007571,2.92962220388937,62.4653920747534,0.0615696437226858,4.79185230089731,0.0753731223836192,0.0640855453146463,0.279612459816637
"1331035",0.00330765449110296,3.3206121354611,0.998466423086597,2.97050768550804,34.3347978359176,0.0156307253224971,3.41331809036809,0.0384966543945285,0.0599129385818405,0.156474513806724
"1331036",0.00580876167186558,5.60269662415259,2.52537544479044,3.16998130574106,59.5408747164427,0.0396594012296751,6.44671947210434,0.115763678911628,0.0519606369717738,0.348569574270258
"1331037",0.00363400271171268,5.79997012853001,1.8706970199921,1.73203714254158,17.1551864275449,0.0168010296915479,5.11147840614261,0.0607663061484699,0.072559172918601,0.202829460201111
"1331038",0.00327680566075784,3.95855452784481,0.296611994064566,1.36805718542413,35.1259872557379,0.0175619936135137,2.85281772623241,0.091283345255724,0.0379809782489409,0.214455806790141
"1331039",0.0170157219529039,23.8578372454678,5.78497660961135,3.70744558168031,214.778711934473,0.124402392206089,7.45508271599711,0.622220025658251,0.058525525164531,1.52319012350764
"1331040",0.0363879297905395,12.5956806412405,1.96756360028376,5.13052379555223,58.9637596316884,0.0976609445723065,10.067963630431,0.234905373429591,0.0496622404583456,1.12307918335971
